team,year,R1,R2,R3,R4,WC,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,salary cap,Q1,Q2,Q3,Q4
COL,2012,0,0,0,0,0,0.1026438569206843,0.05054432348367029,0.04860031104199067,0.0440642768273717,0.04043545878693624,0.03110419906687403,0.028771384136858476,0.027993779160186624,0.02410575427682737,0.02255054432348367,0.01982892690513219,0.019440124416796267,0.019440124416796267,0.017107309486780714,0.01607049766718507,0.014774494556765163,0.014385692068429238,0.013996889580093312,0.013685847589424573,0.013219284603421462,64300000,0.28628822706065316,0.13452566096423016,0.09188698289269051,0.07006220839813375
COL,2013,0,0,0,0,0,0.1026438569206843,0.07776049766718507,0.06220839813374806,0.06220839813374806,0.0583203732503888,0.05443234836702955,0.05054432348367029,0.0440642768273717,0.04121306376360809,0.034992223950233284,0.034992223950233284,0.03110419906687403,0.027993779160186624,0.027216174183514776,0.024883359253499222,0.019440124416796267,0.019440124416796267,0.017884914463452566,0.017107309486780714,0.014385692068429238,64300000,0.3631415241057543,0.22524623639191294,0.14618973561430793,0.08825816485225506
COL,2014,1,0,0,0,0,0.1026438569206843,0.07776049766718507,0.06220839813374806,0.0583203732503888,0.05443234836702955,0.05443234836702955,0.05054432348367029,0.0440642768273717,0.04121306376360809,0.034992223950233284,0.027993779160186624,0.027216174183514776,0.024883359253499222,0.02332814930015552,0.017884914463452566,0.017107309486780714,0.015552099533437015,0.014385692068429238,0.014385692068429238,0.013996889580093312,64300000,0.35536547433903576,0.22524623639191294,0.12130637636080871,0.07542768273716952
COL,2015,0,0,0,0,0,0.08695652173913043,0.08695652173913043,0.08550724637681159,0.08074534782608696,0.07729468115942029,0.057971014492753624,0.05434782608695652,0.05217391304347826,0.050724637681159424,0.04710144927536232,0.042753623188405795,0.03768115942028986,0.03260869565217391,0.02608695652173913,0.02608695652173913,0.021014492753623187,0.016666666666666666,0.014492753623188406,0.013405797101449275,0.012512072463768117,69000000,0.4174603188405797,0.26231884057971017,0.16521739130434782,0.07809178260869565
COL,2016,0,0,0,0,0,0.08403361344537816,0.08263305322128851,0.07803121848739496,0.0746965406162465,0.0665266106442577,0.06302521008403361,0.052521008403361345,0.052521008403361345,0.05042016806722689,0.049019607843137254,0.036414565826330535,0.03361344537815126,0.03221288515406162,0.025210084033613446,0.023109243697478993,0.022058823529411766,0.02030812324929972,0.018674131652661064,0.012955182072829132,0.012955182072829132,71400000,0.3859210364145659,0.26750700280112044,0.15056022408963585,0.0869514425770308
COL,2017,0,0,0,0,0,0.0863013698630137,0.0821917808219178,0.0821917808219178,0.08082191780821918,0.07632094520547945,0.07534246575342465,0.07305935616438357,0.06506849315068493,0.06164383561643835,0.03424657534246575,0.03287671232876712,0.0273972602739726,0.024657534246575342,0.021575342465753426,0.018264835616438355,0.01780821917808219,0.0136986301369863,0.012671232876712329,0.012671232876712329,0.012557082191780821,73000000,0.40782779452054796,0.3093607260273973,0.12477168493150684,0.06940639726027398
COL,2018,1,0,0,0,0,0.084,0.08,0.08,0.07866666666666666,0.07428572,0.07333333333333333,0.06333333333333334,0.0525,0.03666666666666667,0.032,0.028666666666666667,0.018666666666666668,0.018,0.013333333333333334,0.0126,0.012333333333333333,0.012333333333333333,0.012333333333333333,0.012333333333333333,0.011922226666666667,75000000,0.39695238666666666,0.25783333333333336,0.09126666666666668,0.06125556
COL,2019,1,1,0,0,0,0.07924528301886792,0.07547169811320754,0.07421383647798742,0.0700808679245283,0.06918238993710692,0.06289308176100629,0.059748427672955975,0.05345911949685535,0.049528301886792456,0.041928716981132076,0.035849056603773584,0.031446540880503145,0.027044025157232705,0.024842767295597486,0.018238993710691823,0.01761006289308176,0.011949685534591196,0.011635220125786163,0.011635220125786163,0.011635220125786163,79500000,0.36819407547169813,0.2675576477987422,0.13742138364779874,0.06446540880503145
COL,2020,1,1,0,0,0,0.11349693251533742,0.07730061349693251,0.0736196319018405,0.06836109202453988,0.05521472392638037,0.05214723926380368,0.049079754601226995,0.04785276073619632,0.04294478527607362,0.04089979141104295,0.03987730061349693,0.0392638036809816,0.03496932515337423,0.03190184049079755,0.024233128834355827,0.022085889570552148,0.017791411042944787,0.01687116564417178,0.011656441717791411,0.011349693251533743,81500000,0.3879929938650307,0.23292433128834356,0.17024539877300615,0.07975460122699388
COL,2021,1,1,0,0,0,0.11349693251533742,0.07730061349693251,0.0736196319018405,0.0736196319018405,0.06836109202453988,0.06134969325153374,0.06012269938650307,0.05521472392638037,0.053169730061349695,0.05214723926380368,0.05030674846625767,0.04785276073619632,0.04294478527607362,0.04089979141104295,0.03885480981595092,0.03680981595092025,0.03496932515337423,0.03067484662576687,0.027607361963190184,0.022085889570552148,81500000,0.40639790184049085,0.28200408588957054,0.22085889570552147,0.1521472392638037
DAL,2012,0,0,0,0,0,0.07776049766718507,0.0660964230171073,0.06376360808709176,0.0552099533437014,0.05443234836702955,0.05132192846034215,0.05132192846034215,0.045878693623639194,0.03110419906687403,0.028512177293934682,0.027993779160186624,0.025660964230171075,0.025272161741835147,0.02177293934681182,0.017884914463452566,0.015552099533437015,0.013996889580093312,0.013530326594090203,0.0130248833592535,0.012052877138413685,64300000,0.31726283048211507,0.20813892690513222,0.11858475894245724,0.06815707620528771
DAL,2013,0,0,0,0,0,0.08164852255054432,0.07153965785381027,0.06998444790046657,0.06998444790046657,0.06998444790046657,0.0660964230171073,0.06376360808709176,0.06220839813374806,0.0552099533437014,0.05443234836702955,0.05132192846034215,0.05132192846034215,0.027993779160186624,0.02332814930015552,0.02177293934681182,0.01594090202177294,0.013996889580093312,0.013906174183514775,0.013880248833592535,0.013478491446345256,64300000,0.3631415241057543,0.3017107309486781,0.17573872472783827,0.07120270606531882
DAL,2014,1,0,0,0,0,0.09175738724727839,0.08942457231726283,0.08553654743390357,0.08164852255054432,0.07776049766718507,0.07153965785381027,0.06998444790046657,0.06998444790046657,0.05132192846034215,0.05132192846034215,0.05054432348367029,0.038880248833592534,0.027993779160186624,0.02332814930015552,0.014385692068429238,0.013996889580093312,0.013906174183514775,0.013478491446345256,0.011871430793157077,0.011560388802488336,64300000,0.4261275272161742,0.3141524105754277,0.15513219284603422,0.06481337480559875
DAL,2015,0,0,0,0,0,0.10144927536231885,0.08550724637681159,0.08333333333333333,0.07971014492753623,0.07608695652173914,0.07246376811594203,0.06666666666666667,0.06521739130434782,0.057971014492753624,0.04927536231884058,0.04782608695652174,0.028985507246376812,0.02753623188405797,0.02681159420289855,0.02608695652173913,0.018115942028985508,0.018115942028985508,0.018115942028985508,0.017210144927536232,0.013405797101449275,69000000,0.4260869565217391,0.31159420289855067,0.1572463768115942,0.08496376811594204
DAL,2016,1,1,0,0,0,0.10504201680672269,0.08263305322128851,0.08263305322128851,0.08053221288515407,0.07352941176470588,0.06442577030812324,0.06302521008403361,0.05952380952380952,0.056022408963585436,0.052521008403361345,0.047619047619047616,0.036414565826330535,0.028011204481792718,0.02661064425770308,0.025910364145658265,0.01750700280112045,0.01610644257703081,0.012955182072829132,0.012605042016806723,0.012605042016806723,71400000,0.42436974789915966,0.29551820728291317,0.1645658263305322,0.07177871148459383
DAL,2017,0,0,0,0,0,0.10273972602739725,0.08082191780821918,0.08082191780821918,0.07876712328767123,0.07191780821917808,0.06164383561643835,0.05821917808219178,0.0547945205479452,0.05273972602739726,0.05136986301369863,0.05136986301369863,0.0273972602739726,0.0273972602739726,0.015068493150684932,0.0136986301369863,0.0136986301369863,0.012671232876712329,0.012585616438356165,0.012328767123287671,0.01224886301369863,73000000,0.4150684931506849,0.2787671232876712,0.13493150684931507,0.0635331095890411
DAL,2018,0,0,0,0,0,0.12666666666666668,0.1,0.08333333333333333,0.07866666666666666,0.07666666666666666,0.06555556,0.06533333333333333,0.06333333333333334,0.056666666666666664,0.05,0.029333333333333333,0.029333333333333333,0.02666666666666667,0.023333333333333334,0.013333333333333334,0.012862506666666667,0.011922226666666667,0.0116,0.011511106666666666,0.010666666666666666,75000000,0.4653333333333333,0.3008888933333333,0.122,0.05856250666666667
DAL,2019,1,1,0,0,0,0.11949685534591195,0.09433962264150944,0.07861635220125786,0.07232704402515723,0.0618448679245283,0.061635220125786164,0.059748427672955975,0.05660377358490566,0.05345911949685535,0.040880503144654086,0.03710691823899371,0.033542981132075475,0.031446540880503145,0.03018867924528302,0.028930817610062894,0.028930817610062894,0.027672955974842768,0.027672955974842768,0.02688679245283019,0.0220125786163522,79500000,0.42662474213836477,0.2723270440251572,0.16121593710691823,0.13317610062893082
DAL,2020,1,1,1,1,0,0.12085889570552147,0.1165644171779141,0.08588957055214724,0.07668711656441718,0.07116564417177915,0.06032720245398773,0.05214723926380368,0.03987730061349693,0.03067484662576687,0.029447852760736196,0.02883435582822086,0.02822085889570552,0.026993865030674847,0.026226993865030676,0.02147239263803681,0.018404907975460124,0.018404907975460124,0.018404907975460124,0.011349693251533743,0.011349693251533743,81500000,0.4711656441717792,0.2124744417177914,0.13174846625766873,0.07791411042944786
DAL,2021,0,0,0,0,0,0.12085889570552147,0.1165644171779141,0.08588957055214724,0.07668711656441718,0.07116564417177915,0.05214723926380368,0.04089979141104295,0.03987730061349693,0.03987730061349693,0.03865030674846626,0.03128834355828221,0.029447852760736196,0.026226993865030676,0.024539877300613498,0.018404907975460124,0.018404907975460124,0.011349693251533743,0.011349693251533743,0.011349693251533743,0.010971361963190185,81500000,0.4711656441717792,0.21145193865030673,0.1299079754601227,0.06342534969325153
DET,2012,1,0,0,0,0,0.104199066874028,0.09642301710730948,0.09460860031104198,0.06150147744945568,0.0583203732503888,0.05054432348367029,0.04860031104199067,0.04665629860031104,0.04665629860031104,0.04471228615863142,0.04471228615863142,0.034992223950233284,0.030132192846034214,0.01866251944012442,0.015552099533437015,0.014191290824261276,0.013737682737169517,0.013608087091757388,0.0130248833592535,0.012247278382581649,64300000,0.4150525349922239,0.23716951788491447,0.14405132192846035,0.06680922239502333
DET,2013,1,1,0,0,0,0.104199066874028,0.09460860031104198,0.07387247278382582,0.06150147744945568,0.05870917573872473,0.05054432348367029,0.04665629860031104,0.04665629860031104,0.04471228615863142,0.038880248833592534,0.034992223950233284,0.03304821150855365,0.0322706065318818,0.029548989113530325,0.027993779160186624,0.02332814930015552,0.01866251944012442,0.014385692068429238,0.013737682737169517,0.013608087091757388,64300000,0.3928907931570762,0.2274494556765163,0.15785381026438566,0.08372213063763609
DET,2014,1,0,0,0,0,0.104199066874028,0.09460860031104198,0.08229651632970451,0.07620528771384137,0.07387247278382582,0.06998444790046657,0.06150147744945568,0.05870917573872473,0.05443234836702955,0.05054432348367029,0.04665629860031104,0.03732503888024884,0.03304821150855365,0.0322706065318818,0.029548989113530325,0.027993779160186624,0.02332814930015552,0.020995334370139968,0.01963452566096423,0.01866251944012442,64300000,0.4311819440124417,0.2951717729393468,0.17884914463452567,0.11061430793157076
DET,2015,1,0,0,0,0,0.10869565217391304,0.0881642463768116,0.07669081159420289,0.07101449275362319,0.06884057971014493,0.06521739130434782,0.06159420289855073,0.06159420289855073,0.05731224637681159,0.043478260869565216,0.03985507246376811,0.034782608695652174,0.03170289855072464,0.030797101449275364,0.02681159420289855,0.02608695652173913,0.01956521739130435,0.018297101449275363,0.013768115942028985,0.013768115942028985,69000000,0.41340578260869565,0.28919630434782606,0.16394927536231885,0.0914855072463768
DET,2016,1,0,0,0,0,0.10504201680672269,0.08520074229691876,0.08403361344537816,0.07411296918767507,0.0665266106442577,0.0665266106442577,0.05952380952380952,0.05952380952380952,0.05538578431372549,0.04201680672268908,0.03851540616246499,0.03851540616246499,0.03361344537815126,0.030637254901960783,0.02976190476190476,0.025210084033613446,0.018907563025210083,0.01330532212885154,0.012955182072829132,0.012605042016806723,71400000,0.41491595238095236,0.28297682072829133,0.17104341736694678,0.08298319327731092
DET,2017,0,0,0,0,0,0.0833333287671233,0.0821917808219178,0.07248857534246575,0.07191780821917808,0.0684931506849315,0.06506849315068493,0.06506849315068493,0.05821917808219178,0.05821917808219178,0.05821917808219178,0.0547945205479452,0.05273972602739726,0.03767123287671233,0.03767123287671233,0.03561643835616438,0.028424657534246577,0.01986301369863014,0.014041095890410958,0.012671232876712329,0.012328767123287671,73000000,0.3784246438356164,0.3047945205479452,0.2184931506849315,0.08732876712328767
DET,2018,0,0,0,0,0,0.08111110666666667,0.08,0.07066666666666667,0.07055554666666666,0.07,0.06666666666666667,0.06333333333333334,0.06333333333333334,0.056666666666666664,0.056666666666666664,0.05333333333333334,0.051333333333333335,0.042222213333333335,0.027666666666666666,0.024,0.0185,0.016666666666666666,0.012333333333333333,0.011511106666666666,0.011511106666666666,75000000,0.37233332,0.30666666666666664,0.19855554666666667,0.07052221333333333
DET,2019,0,0,0,0,0,0.07672955974842767,0.06761006289308176,0.06656183647798743,0.0660377358490566,0.06289308176100629,0.059748427672955975,0.059748427672955975,0.05345911949685535,0.05345911949685535,0.048427672955974846,0.04150943396226415,0.039832276729559746,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.022641509433962263,0.01761006289308176,0.013207547169811321,0.012578616352201259,0.011635220125786163,79500000,0.33983227672955973,0.2748427672955975,0.19454925786163518,0.07767295597484276
DET,2020,0,0,0,0,0,0.07484662576687116,0.06595092024539877,0.06441717791411043,0.06134969325153374,0.05214723926380368,0.05214723926380368,0.049079754601226995,0.04723926380368098,0.04049079754601227,0.03885479754601227,0.03865030674846626,0.03680981595092025,0.03680981595092025,0.03680981595092025,0.03680981595092025,0.022085889570552148,0.01717791411042945,0.012883435582822086,0.012269938650306749,0.011349693251533743,81500000,0.31871165644171773,0.2278118527607362,0.18588957055214728,0.07576687116564418
DET,2021,0,0,0,0,0,0.07484662576687116,0.06993865030674846,0.06993865030674846,0.06441717791411043,0.06134969325153374,0.04723926380368098,0.044171779141104296,0.04294478527607362,0.041104294478527606,0.03680981595092025,0.03680981595092025,0.03680981595092025,0.03619631901840491,0.03374233128834356,0.024539877300613498,0.022085889570552148,0.020858895705521473,0.012269938650306749,0.012269938650306749,0.012239263803680981,81500000,0.34049079754601225,0.21226993865030674,0.16809815950920245,0.0797239263803681
EDM,2012,0,0,0,0,0,0.09720062208398134,0.08553654743390357,0.06376360808709176,0.06220839813374806,0.06220839813374806,0.0583203732503888,0.05443234836702955,0.035381026438569205,0.034992223950233284,0.034992223950233284,0.03207620528771384,0.027216174183514776,0.02332814930015552,0.017107309486780714,0.014385692068429238,0.013996889580093312,0.013996889580093312,0.013685847589424573,0.013608087091757388,0.013608087091757388,64300000,0.3709175738724728,0.2181181959564541,0.11411353032659409,0.06889580093312597
EDM,2013,0,0,0,0,0,0.08553654743390357,0.07776049766718507,0.06220839813374806,0.0583203732503888,0.05443234836702955,0.05443234836702955,0.049766718506998445,0.034992223950233284,0.034992223950233284,0.027216174183514776,0.027216174183514776,0.02332814930015552,0.022939346811819597,0.017107309486780714,0.014385692068429238,0.014385692068429238,0.014385692068429238,0.013996889580093312,0.013996889580093312,0.013685847589424573,64300000,0.33825816485225507,0.20139968895800933,0.10497667185069985,0.07045101088646967
EDM,2014,0,0,0,0,0,0.09331259720062209,0.09331259720062209,0.07776049766718507,0.07465007776049767,0.05929237947122862,0.05443234836702955,0.05443234836702955,0.05443234836702955,0.05054432348367029,0.04665629860031104,0.04510108864696734,0.034992223950233284,0.03110419906687403,0.028771384136858476,0.027216174183514776,0.02332814930015552,0.02332814930015552,0.01982892690513219,0.017107309486780714,0.01594090202177294,64300000,0.39832814930015553,0.26049766718507,0.1671850699844479,0.09953343701399689
EDM,2015,0,0,0,0,0,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.06521739130434782,0.06521739130434782,0.057971014492753624,0.0552536231884058,0.05326086956521739,0.05253623188405797,0.04710144927536232,0.04456521739130435,0.043478260869565216,0.042028985507246375,0.03333333333333333,0.02681159420289855,0.014492753623188406,0.013768115942028985,0.013405797101449275,0.013405797101449275,0.012958942028985508,69000000,0.391304347826087,0.2661231884057971,0.1902173913043478,0.06803140579710144
EDM,2016,0,0,0,0,0,0.08403361344537816,0.08403361344537816,0.08403361344537816,0.07703081232492998,0.06302521008403361,0.06302521008403361,0.056022408963585436,0.0546218487394958,0.0507703081232493,0.04551820728291316,0.0350140056022409,0.0350140056022409,0.028011204481792718,0.025910364145658265,0.025210084033613446,0.024509803921568627,0.02030812324929972,0.01750700280112045,0.014005602240896359,0.014005602240896359,71400000,0.39215686274509803,0.2699579831932773,0.14915966386554622,0.09033613445378152
EDM,2017,1,1,0,0,0,0.0821917808219178,0.0821917808219178,0.0821917808219178,0.07534246575342465,0.05708219178082192,0.05707761643835616,0.05707761643835616,0.0547945205479452,0.04965753424657534,0.04794520547945205,0.04246575342465753,0.0273972602739726,0.025342465753424658,0.024657534246575342,0.02054794520547945,0.01952054794520548,0.013527397260273973,0.013013698630136987,0.012671232876712329,0.012671232876712329,73000000,0.37899999999999995,0.2665524931506849,0.1404109589041096,0.0714041095890411
EDM,2018,0,0,0,0,0,0.11333333333333333,0.08,0.08,0.07333333333333333,0.05556,0.055555546666666664,0.055555546666666664,0.05333333333333334,0.03333333333333333,0.02666666666666667,0.026,0.024,0.019,0.014666666666666666,0.014166666666666666,0.013333333333333334,0.012333333333333333,0.012333333333333333,0.012333333333333333,0.012333333333333333,75000000,0.4022266666666667,0.22444442666666667,0.09783333333333333,0.06266666666666666
EDM,2019,0,0,0,0,0,0.15723270440251572,0.1069182389937107,0.07547169811320754,0.07547169811320754,0.06918238993710692,0.052415094339622645,0.05241089308176101,0.05241089308176101,0.050314465408805034,0.050314465408805034,0.04025157232704402,0.03962264150943396,0.0389937106918239,0.031446540880503145,0.02830188679245283,0.025157232704402517,0.024528301886792454,0.024528301886792454,0.02389937106918239,0.018867924528301886,79500000,0.4842767295597484,0.2578658113207547,0.17861635220125785,0.1169811320754717
EDM,2020,0,0,0,0,0,0.15337423312883436,0.10429447852760736,0.0736196319018405,0.0705521472392638,0.06595092024539877,0.05521472392638037,0.05112883435582822,0.05112473619631902,0.049079754601226995,0.0392638036809816,0.03865030674846626,0.03680981595092025,0.027607361963190184,0.02638036809815951,0.024539877300613498,0.02392638036809816,0.023312883435582823,0.015950920245398775,0.014723926380368098,0.012269938650306749,81500000,0.4677914110429448,0.2458118527607362,0.15398773006134972,0.09018404907975461
EDM,2021,1,0,0,0,0,0.15337423312883436,0.10429447852760736,0.0736196319018405,0.0705521472392638,0.0687116564417178,0.05521472392638037,0.05112473619631902,0.049079754601226995,0.046012269938650305,0.0392638036809816,0.02638036809815951,0.024539877300613498,0.020245398773006136,0.018404907975460124,0.018404907975460124,0.014723926380368098,0.01441717791411043,0.01411042944785276,0.012269938650306749,0.01196319018404908,81500000,0.4705521472392638,0.2406952883435583,0.1079754601226994,0.06748466257668712
FLA,2012,1,0,0,0,0,0.1110867029548989,0.06998444790046657,0.0660964230171073,0.06415241057542768,0.05909797822706065,0.05443234836702955,0.04821150855365474,0.04795230171073095,0.04665629860031104,0.042768273716951785,0.038880248833592534,0.026438569206842923,0.024883359253499222,0.01866251944012442,0.014774494556765163,0.013996889580093312,0.013996889580093312,0.013996889580093312,0.013608087091757388,0.013244556765163297,64300000,0.3704179626749611,0.24002073094867804,0.12363919129082426,0.06884331259720063
FLA,2013,0,0,0,0,0,0.1110867029548989,0.06998444790046657,0.06842923794712286,0.06415241057542768,0.06220839813374806,0.05443234836702955,0.04821150855365474,0.04665629860031104,0.038880248833592534,0.026827371695178848,0.026438569206842923,0.024883359253499222,0.01866251944012442,0.017107309486780714,0.0145800933125972,0.013996889580093312,0.013996889580093312,0.013996889580093312,0.013906174183514775,0.013608087091757388,64300000,0.3758611975116641,0.2150077760497667,0.10167185069984448,0.0695049300155521
FLA,2014,0,0,0,0,0,0.1110867029548989,0.08294452566096423,0.06998444790046657,0.06842923794712286,0.06415241057542768,0.05443234836702955,0.04665629860031104,0.042768273716951785,0.038880248833592534,0.038880248833592534,0.027216174183514776,0.026438569206842923,0.01866251944012442,0.01866251944012442,0.017107309486780714,0.015552099533437015,0.014385692068429238,0.013996889580093312,0.013996889580093312,0.013996889580093312,64300000,0.3965973250388803,0.22161741835147747,0.10808709175738726,0.07192846034214619
FLA,2015,0,0,0,0,0,0.10351992753623189,0.07971014492753623,0.07729468115942029,0.06521739130434782,0.06280192753623189,0.06159420289855073,0.057971014492753624,0.050724637681159424,0.050724637681159424,0.043478260869565216,0.03985507246376811,0.03804347826086957,0.036231884057971016,0.01884057971014493,0.017391304347826087,0.015217391304347827,0.013405797101449275,0.013405797101449275,0.013405797101449275,0.013405797101449275,69000000,0.3885440724637681,0.2644927536231884,0.15036231884057974,0.06884057971014493
FLA,2016,1,0,0,0,0,0.10004026610644258,0.07703081232492998,0.0746965406162465,0.06302521008403361,0.06069093837535014,0.05952380952380952,0.05742296918767507,0.056022408963585436,0.056022408963585436,0.049019607843137254,0.04796918767507003,0.04551820728291316,0.0350140056022409,0.03361344537815126,0.018207282913165267,0.01680672268907563,0.014705882352941176,0.014705882352941176,0.012955182072829132,0.012955182072829132,71400000,0.37548376750700274,0.27801120448179273,0.1803221288515406,0.07212885154061625
FLA,2017,0,0,0,0,0,0.08698630136986302,0.08082191780821918,0.07305935616438357,0.06506849315068493,0.06164383561643835,0.056164383561643834,0.0547945205479452,0.0547945205479452,0.046917808219178084,0.04657534246575343,0.04452054794520548,0.03561643835616438,0.03287671232876712,0.01986301369863014,0.01780821917808219,0.015410958904109588,0.014383561643835616,0.013013698630136987,0.012671232876712329,0.012671232876712329,73000000,0.3675799041095891,0.25924657534246576,0.15068493150684933,0.06815068493150685
FLA,2018,0,0,0,0,0,0.1,0.08466666666666667,0.07866666666666666,0.07866666666666666,0.07111110666666667,0.06333333333333334,0.05466666666666667,0.05333333333333334,0.04533333333333334,0.04444444,0.03644444,0.03333333333333333,0.024666666666666667,0.018333333333333333,0.012666666666666666,0.012333333333333333,0.012333333333333333,0.012333333333333333,0.012333333333333333,0.012333333333333333,75000000,0.4131111066666666,0.2611111066666667,0.12544444,0.06166666666666667
FLA,2019,0,0,0,0,0,0.09433962264150944,0.07987421383647798,0.07421383647798742,0.07421383647798742,0.0670859496855346,0.06525157232704402,0.06289308176100629,0.06132075471698113,0.059748427672955975,0.05157232704402516,0.050314465408805034,0.042767295597484274,0.041928716981132076,0.03438154716981132,0.026415094339622643,0.024528301886792454,0.01729559748427673,0.016352201257861635,0.015723270440251572,0.01509433962264151,79500000,0.38972745911949686,0.30078616352201254,0.19580711949685534,0.0889937106918239
FLA,2020,0,0,0,0,0,0.12269938650306748,0.09202453987730061,0.07791411042944785,0.07239263803680981,0.07239263803680981,0.06748466257668712,0.06365030674846625,0.0598159509202454,0.05828220858895705,0.049079754601226995,0.04294478527607362,0.03374233128834356,0.03353782822085889,0.031083840490797546,0.020449901840490798,0.0196319018404908,0.014723926380368098,0.011533742331288344,0.011349693251533743,0.011349693251533743,81500000,0.4374233128834356,0.2983128834355828,0.16175868711656444,0.06858895705521473
FLA,2021,1,0,0,0,0,0.12269938650306748,0.09202453987730061,0.07791411042944785,0.07239263803680981,0.07239263803680981,0.06748466257668712,0.06503067484662577,0.06012269938650307,0.05521472392638037,0.04723926380368098,0.04294478527607362,0.03987730061349693,0.033128834355828224,0.03128834355828221,0.031083840490797546,0.03067484662576687,0.027607361963190184,0.020858895705521473,0.020449901840490798,0.012269938650306749,81500000,0.4374233128834356,0.2950920245398773,0.1783231042944785,0.11186094478527607
